坚牢黄玉断片,https://patchwiki.biligame.com/images/ys/thumb/a/a5/42411cdsl4a5fvn9l3eontkmst59c8m.png/90px-%E5%9D%9A%E7%89%A2%E9%BB%84%E7%8E%89%E6%96%AD%E7%89%87.png
坚牢黄玉块,https://patchwiki.biligame.com/images/ys/thumb/3/38/rs4gwsh1p3mnt2oj8mmyw0g07bthyq5.png/90px-%E5%9D%9A%E7%89%A2%E9%BB%84%E7%8E%89%E5%9D%97.png
「自由」的指引,https://patchwiki.biligame.com/images/ys/thumb/a/ac/kd1jm721wxpr28xc3zjwdcx1tmjq24p.png/90px-%E3%80%8C%E8%87%AA%E7%94%B1%E3%80%8D%E7%9A%84%E6%8C%87%E5%BC%95.png.jpeg
「自由」的哲学,https://patchwiki.biligame.com/images/ys/thumb/3/33/92r9uxu7qup2h9l1agm9kpd29ezja6u.png/90px-%E3%80%8C%E8%87%AA%E7%94%B1%E3%80%8D%E7%9A%84%E5%93%B2%E5%AD%A6.png.jpeg
旅行者头像,https://patchwiki.biligame.com/images/ys/thumb/c/cd/5for6v8dfca0j33mfutmjwmdnvi774u.png/90px-%E6%97%85%E8%A1%8C%E8%80%85%E5%A4%B4%E5%83%8F.png
尉官的徽记,https://patchwiki.biligame.com/images/ys/thumb/7/7f/1i9ho2byazupmrg884f7i9uxvm37u7h.png/90px-%E5%B0%89%E5%AE%98%E7%9A%84%E5%BE%BD%E8%AE%B0.png
水晶棱镜,https://patchwiki.biligame.com/images/ys/thumb/b/bf/3dltmpetrwakpwa9e9gzfeh4e57ryq7.png/90px-%E6%B0%B4%E6%99%B6%E6%A3%B1%E9%95%9C.png
偏光棱镜,https://patchwiki.biligame.com/images/ys/thumb/d/dc/rnblee48eke9alw2hg8003ebv8mmt0i.png/90px-%E5%81%8F%E5%85%89%E6%A3%B1%E9%95%9C.png
烈日威权的余光,https://patchwiki.biligame.com/images/ys/thumb/e/e5/n0refdaraykook6buxwebrzwzr5s7it.png/90px-%E7%83%88%E6%97%A5%E5%A8%81%E6%9D%83%E7%9A%84%E4%BD%99%E5%85%89.png
凛风奔狼的断牙,https://patchwiki.biligame.com/images/ys/thumb/1/1e/gl9qedw9bsxorpphnut3xyt7w9u7nwo.png/90px-%E5%87%9B%E9%A3%8E%E5%A5%94%E7%8B%BC%E7%9A%84%E6%96%AD%E7%89%99.png
灭诤草蔓,https://patchwiki.biligame.com/images/ys/thumb/c/cc/3kh0r6qvzt0d9o4hkpqjm4j66fekgq5.png/90px-%E7%81%AD%E8%AF%A4%E8%8D%89%E8%94%93.png
雾海云间的金丹,https://patchwiki.biligame.com/images/ys/thumb/4/47/t19nyez7qx03killvwk97adqvxd7okl.png/90px-%E9%9B%BE%E6%B5%B7%E4%BA%91%E9%97%B4%E7%9A%84%E9%87%91%E4%B8%B9.png
绿洲花园的哀思,https://patchwiki.biligame.com/images/ys/thumb/3/31/3jwqf3n7rq0054loge0o9igmjqlyzaa.png/90px-%E7%BB%BF%E6%B4%B2%E8%8A%B1%E5%9B%AD%E7%9A%84%E5%93%80%E6%80%9D.png
石化的骨片,https://patchwiki.biligame.com/images/ys/thumb/9/9d/c025hwp2uh8bylyolq9ppqcfo5wn5u1.png/90px-%E7%9F%B3%E5%8C%96%E7%9A%84%E9%AA%A8%E7%89%87.png
生长碧翡块,https://patchwiki.biligame.com/images/ys/thumb/6/63/157vjoof4viyko66ab4r9a85uvgbrr2.png/90px-%E7%94%9F%E9%95%BF%E7%A2%A7%E7%BF%A1%E5%9D%97.png
生长碧翡,https://patchwiki.biligame.com/images/ys/thumb/a/a7/qzd7u6akz4jrj7oekrqf8rthq87gw2h.png/90px-%E7%94%9F%E9%95%BF%E7%A2%A7%E7%BF%A1.png
导光四面体,https://patchwiki.biligame.com/images/ys/thumb/b/bd/o0ce10tlithk636rdpdxvvnmfmuh6dr.png/90px-%E5%AF%BC%E5%85%89%E5%9B%9B%E9%9D%A2%E4%BD%93.png
「童真的断篇」,https://patchwiki.biligame.com/images/ys/thumb/1/1d/5yywqvn3ob0644dp6h37q7dh90pnnhj.png/90px-%E3%80%8C%E7%AB%A5%E7%9C%9F%E7%9A%84%E6%96%AD%E7%AF%87%E3%80%8D.png
苍砾蕊羽,https://patchwiki.biligame.com/images/ys/thumb/8/89/sq3sy81lc27uewfy9p3b6w9kwwsw4y2.png/90px-%E8%8B%8D%E7%A0%BE%E8%95%8A%E7%BE%BD.png
北陆双手剑原胚,https://patchwiki.biligame.com/images/ys/thumb/b/bd/6ismd2f53soayiv8y0tm8i8cyc6sdha.png/90px-%E5%8C%97%E9%99%86%E5%8F%8C%E6%89%8B%E5%89%91%E5%8E%9F%E8%83%9A.png
央陆双手剑原胚,https://patchwiki.biligame.com/images/ys/thumb/0/0c/lcghfpfugwrs6mict56xl566w78gf3t.png/90px-%E5%A4%AE%E9%99%86%E5%8F%8C%E6%89%8B%E5%89%91%E5%8E%9F%E8%83%9A.png
璀璨原钻块,https://patchwiki.biligame.com/images/ys/thumb/3/3f/6jm9d7ucrbv7wfvmyso45u3kkcf460h.png/90px-%E7%92%80%E7%92%A8%E5%8E%9F%E9%92%BB%E5%9D%97.png
旅行者头像,https://patchwiki.biligame.com/images/ys/thumb/c/cd/5for6v8dfca0j33mfutmjwmdnvi774u.png/90px-%E6%97%85%E8%A1%8C%E8%80%85%E5%A4%B4%E5%83%8F.png
远海夷地的琼枝,https://patchwiki.biligame.com/images/ys/thumb/c/c0/4xs90zh1tl3qfksx81vdhwjmfuwrtkl.png/90px-%E8%BF%9C%E6%B5%B7%E5%A4%B7%E5%9C%B0%E7%9A%84%E7%90%BC%E6%9E%9D.png
「溶媒」,https://patchwiki.biligame.com/images/ys/thumb/6/62/kri271tqf0puseujihyaiwytmop91zg.png/90px-%E3%80%8C%E6%BA%B6%E5%AA%92%E3%80%8D.png
坚牢黄玉块,https://patchwiki.biligame.com/images/ys/thumb/3/38/rs4gwsh1p3mnt2oj8mmyw0g07bthyq5.png/90px-%E5%9D%9A%E7%89%A2%E9%BB%84%E7%8E%89%E5%9D%97.png
坚牢黄玉,https://patchwiki.biligame.com/images/ys/thumb/6/6f/2jzw9lcoeqwd2facu5f2qm8ttbvthv8.png/90px-%E5%9D%9A%E7%89%A2%E9%BB%84%E7%8E%89.png
央陆弓原胚,https://patchwiki.biligame.com/images/ys/thumb/7/79/jg5ydyt9pnhypct2pbqvpv95xf9yqqw.png/90px-%E5%A4%AE%E9%99%86%E5%BC%93%E5%8E%9F%E8%83%9A.png
北陆弓原胚,https://patchwiki.biligame.com/images/ys/thumb/6/6a/mo62bih51omctefnil87b6ygaqh83s8.png/90px-%E5%8C%97%E9%99%86%E5%BC%93%E5%8E%9F%E8%83%9A.png
「自由」的哲学,https://patchwiki.biligame.com/images/ys/thumb/3/33/92r9uxu7qup2h9l1agm9kpd29ezja6u.png/90px-%E3%80%8C%E8%87%AA%E7%94%B1%E3%80%8D%E7%9A%84%E5%93%B2%E5%AD%A6.png.jpeg
旅行者头像,https://patchwiki.biligame.com/images/ys/thumb/c/cd/5for6v8dfca0j33mfutmjwmdnvi774u.png/90px-%E6%97%85%E8%A1%8C%E8%80%85%E5%A4%B4%E5%83%8F.png
极寒之核,https://patchwiki.biligame.com/images/ys/thumb/0/00/2vohu91nam4qbktljzvbj6hfi6ttnmn.png/90px-%E6%9E%81%E5%AF%92%E4%B9%8B%E6%A0%B8.png
隐兽鬼爪,https://patchwiki.biligame.com/images/ys/thumb/5/51/puktz0o4a5e38s5wcbq1fmiy8smrkx3.png/90px-%E9%9A%90%E5%85%BD%E9%AC%BC%E7%88%AA.png
狮牙斗士的镣铐,https://patchwiki.biligame.com/images/ys/thumb/a/a2/hay6df0dlrp6u2hlfpacy0jkuyxmbpu.png/90px-%E7%8B%AE%E7%89%99%E6%96%97%E5%A3%AB%E7%9A%84%E9%95%A3%E9%93%90.png
未熟之玉,https://patchwiki.biligame.com/images/ys/thumb/4/43/9g67fzoe45j3gsqqpzmm4iz6in8j1cv.png/90px-%E6%9C%AA%E7%86%9F%E4%B9%8B%E7%8E%89.png
地脉的新芽,https://patchwiki.biligame.com/images/ys/thumb/1/1b/aprwbdspwz0yxapdecxu6a7daoy7p3m.png/90px-%E5%9C%B0%E8%84%89%E7%9A%84%E6%96%B0%E8%8A%BD.png
明目之油膏,https://patchwiki.biligame.com/images/ys/thumb/d/d1/ap0owtuzxnzbal3aascthii47qwgx9n.png/90px-%E6%98%8E%E7%9B%AE%E4%B9%8B%E6%B2%B9%E8%86%8F.png
原海鱼油,https://patchwiki.biligame.com/images/ys/thumb/3/3a/4ysit8tw6ny0sa8kkfg1k5c4aqkd87p.png/90px-%E5%8E%9F%E6%B5%B7%E9%B1%BC%E6%B2%B9.png
腐殖龙髓,https://patchwiki.biligame.com/images/ys/thumb/2/24/g1eqws1te4isj7vir5d9mirdhfhpn6r.png/90px-%E8%85%90%E6%AE%96%E9%BE%99%E9%AB%93.png
「诗文」的哲学,https://patchwiki.biligame.com/images/ys/thumb/4/4e/s9sur7i24x9pey4tbuljh2hc1jc79tw.png/90px-%E3%80%8C%E8%AF%97%E6%96%87%E3%80%8D%E7%9A%84%E5%93%B2%E5%AD%A6.png.jpeg
旅行者头像,https://patchwiki.biligame.com/images/ys/thumb/c/cd/5for6v8dfca0j33mfutmjwmdnvi774u.png/90px-%E6%97%85%E8%A1%8C%E8%80%85%E5%A4%B4%E5%83%8F.png
孤云寒林的圣骸,https://patchwiki.biligame.com/images/ys/thumb/e/e2/9jbal6ir2puop2chw33k43qgeiceku3.png/90px-%E5%AD%A4%E4%BA%91%E5%AF%92%E6%9E%97%E7%9A%84%E5%9C%A3%E9%AA%B8.png
雷霆数珠,https://patchwiki.biligame.com/images/ys/thumb/1/15/gjp4ls1k3o4lyan51sj821mfkoqw6di.png/90px-%E9%9B%B7%E9%9C%86%E6%95%B0%E7%8F%A0.png
北陆弓原胚,https://patchwiki.biligame.com/images/ys/thumb/6/6a/mo62bih51omctefnil87b6ygaqh83s8.png/90px-%E5%8C%97%E9%99%86%E5%BC%93%E5%8E%9F%E8%83%9A.png
央陆弓原胚,https://patchwiki.biligame.com/images/ys/thumb/7/79/jg5ydyt9pnhypct2pbqvpv95xf9yqqw.png/90px-%E5%A4%AE%E9%99%86%E5%BC%93%E5%8E%9F%E8%83%9A.png
「风雅」的哲学,https://patchwiki.biligame.com/images/ys/thumb/7/72/2saqeynx81s40yggo7o33v20jka2w4r.png/90px-%E3%80%8C%E9%A3%8E%E9%9B%85%E3%80%8D%E7%9A%84%E5%93%B2%E5%AD%A6.png
旅行者头像,https://patchwiki.biligame.com/images/ys/thumb/c/cd/5for6v8dfca0j33mfutmjwmdnvi774u.png/90px-%E6%97%85%E8%A1%8C%E8%80%85%E5%A4%B4%E5%83%8F.png
海皇香脂,https://patchwiki.biligame.com/images/ys/thumb/8/8f/020ezvuhe2k4f14zxg0j09chb8zsqr9.png/90px-%E6%B5%B7%E7%9A%87%E9%A6%99%E8%84%82.png
「看得见的风」,https://patchwiki.biligame.com/images/ys/thumb/1/16/tu7sgn1pixputjp8ep67dr8vua9w3l0.png/90px-%E3%80%8C%E7%9C%8B%E5%BE%97%E8%A7%81%E7%9A%84%E9%A3%8E%E3%80%8D.png
混沌锚栓,https://patchwiki.biligame.com/images/ys/thumb/6/6d/dms88hoftyacmk98gdqbvraloqv7yvq.png/90px-%E6%B7%B7%E6%B2%8C%E9%94%9A%E6%A0%93.png
雷光棱镜,https://patchwiki.biligame.com/images/ys/thumb/6/66/bbosxbk3v3dy2ge0r461uyil4ar9xso.png/90px-%E9%9B%B7%E5%85%89%E6%A3%B1%E9%95%9C.png
混沌真眼,https://patchwiki.biligame.com/images/ys/thumb/4/44/0jn3v3x8gi98ukrqwxe8bllhvqfzuqi.png/90px-%E6%B7%B7%E6%B2%8C%E7%9C%9F%E7%9C%BC.png
「天光」的哲学,https://patchwiki.biligame.com/images/ys/thumb/0/07/kly37hy0khdjmixbkfy7q97gxb1znrf.png/90px-%E3%80%8C%E5%A4%A9%E5%85%89%E3%80%8D%E7%9A%84%E5%93%B2%E5%AD%A6.png
旅行者头像,https://patchwiki.biligame.com/images/ys/thumb/c/cd/5for6v8dfca0j33mfutmjwmdnvi774u.png/90px-%E6%97%85%E8%A1%8C%E8%80%85%E5%A4%B4%E5%83%8F.png
哀叙冰玉块,https://patchwiki.biligame.com/images/ys/thumb/4/49/87x82hcbrcsu0emh5ajc48fyyyyic3v.png/90px-%E5%93%80%E5%8F%99%E5%86%B0%E7%8E%89%E5%9D%97.png
哀叙冰玉,https://patchwiki.biligame.com/images/ys/thumb/b/be/osxl6jnexndbcwf1urnikpyny1mjjuq.png/90px-%E5%93%80%E5%8F%99%E5%86%B0%E7%8E%89.png
央陆单手剑原胚,https://patchwiki.biligame.com/images/ys/thumb/9/94/ha5i2j4v2y7x9pouigb2y3o03hobeid.png/90px-%E5%A4%AE%E9%99%86%E5%8D%95%E6%89%8B%E5%89%91%E5%8E%9F%E8%83%9A.png
北陆单手剑原胚,https://patchwiki.biligame.com/images/ys/thumb/f/f1/eea96bs7fv52s1ls3sv218dnfnnkn2w.png/90px-%E5%8C%97%E9%99%86%E5%8D%95%E6%89%8B%E5%89%91%E5%8E%9F%E8%83%9A.png
雾虚灯芯,https://patchwiki.biligame.com/images/ys/thumb/a/ac/qzssxy1ibnz13adno4lmxrytdntvzip.png/90px-%E9%9B%BE%E8%99%9A%E7%81%AF%E8%8A%AF.png
自在松石块,https://patchwiki.biligame.com/images/ys/thumb/1/11/rkf5g9rjt2aua0jx326zp0loj570j1q.png/90px-%E8%87%AA%E5%9C%A8%E6%9D%BE%E7%9F%B3%E5%9D%97.png
自在松石,https://patchwiki.biligame.com/images/ys/thumb/1/11/3mstx47q460iiz611sok2h0vvtatfw6.png/90px-%E8%87%AA%E5%9C%A8%E6%9D%BE%E7%9F%B3.png
「巧思」的哲学,https://patchwiki.biligame.com/images/ys/thumb/7/71/87n73mk55g1defc4jdk8fy64acen4rp.png/90px-%E3%80%8C%E5%B7%A7%E6%80%9D%E3%80%8D%E7%9A%84%E5%93%B2%E5%AD%A6.png
旅行者头像,https://patchwiki.biligame.com/images/ys/thumb/c/cd/5for6v8dfca0j33mfutmjwmdnvi774u.png/90px-%E6%97%85%E8%A1%8C%E8%80%85%E5%A4%B4%E5%83%8F.png
「勤劳」的哲学,https://patchwiki.biligame.com/images/ys/thumb/8/88/cthf8i45kleres4039zefoigzlalaiq.png/90px-%E3%80%8C%E5%8B%A4%E5%8A%B3%E3%80%8D%E7%9A%84%E5%93%B2%E5%AD%A6.png.jpeg
旅行者头像,https://patchwiki.biligame.com/images/ys/thumb/c/cd/5for6v8dfca0j33mfutmjwmdnvi774u.png/90px-%E6%97%85%E8%A1%8C%E8%80%85%E5%A4%B4%E5%83%8F.png
大英雄的经验,https://patchwiki.biligame.com/images/ys/thumb/5/57/premku9p4bm8rvnj2w10ut7ug282dlg.png/90px-%E5%A4%A7%E8%8B%B1%E9%9B%84%E7%9A%84%E7%BB%8F%E9%AA%8C.png
阴燃之珠,https://patchwiki.biligame.com/images/ys/thumb/1/1c/sij2fwrznhfm2qd7pegf7cg4o38ze2i.png/90px-%E9%98%B4%E7%87%83%E4%B9%8B%E7%8F%A0.png
魔偶机心,https://patchwiki.biligame.com/images/ys/thumb/f/fc/fshixi0n7xj1l5knek9kkyroixcps4a.png/90px-%E9%AD%94%E5%81%B6%E6%9C%BA%E5%BF%83.png
排异之露,https://patchwiki.biligame.com/images/ys/thumb/a/ae/9yr26y9l54flu0tj145rx8ujxb5i01n.png/90px-%E6%8E%92%E5%BC%82%E4%B9%8B%E9%9C%B2.png
谧林涓露的银符,https://patchwiki.biligame.com/images/ys/thumb/2/29/hjxvqc23de0kx1yumu4mld7sxejasmn.png/90px-%E8%B0%A7%E6%9E%97%E6%B6%93%E9%9C%B2%E7%9A%84%E9%93%B6%E7%AC%A6.png
北陆法器原胚,https://patchwiki.biligame.com/images/ys/thumb/e/ec/ew4hoatkdwvo13f4ixd2inxyic9wb3c.png/90px-%E5%8C%97%E9%99%86%E6%B3%95%E5%99%A8%E5%8E%9F%E8%83%9A.png
央陆法器原胚,https://patchwiki.biligame.com/images/ys/thumb/4/41/ruzo9fzbbswtqii5r9g34v3un02mzd2.png/90px-%E5%A4%AE%E9%99%86%E6%B3%95%E5%99%A8%E5%8E%9F%E8%83%9A.png
龙嗣伪鳍,https://patchwiki.biligame.com/images/ys/thumb/b/b0/cbufyxrkswfl036nynbw97exsi5jqit.png/90px-%E9%BE%99%E5%97%A3%E4%BC%AA%E9%B3%8D.png
晶凝之华,https://patchwiki.biligame.com/images/ys/thumb/4/48/67rnnjsr27ww4hxsbdpmp5ufypz3yhf.png/90px-%E6%99%B6%E5%87%9D%E4%B9%8B%E5%8D%8E.png
飓风之种,https://patchwiki.biligame.com/images/ys/thumb/1/13/awiweals6t7gjne2jx0z078uvyxoiv8.png/90px-%E9%A3%93%E9%A3%8E%E4%B9%8B%E7%A7%8D.png
捕风瓶,https://patchwiki.biligame.com/images/ys/thumb/9/90/mkalpp2ho17wwz3v1pjkh2zfo7zn78u.png/90px-%E6%8D%95%E9%A3%8E%E7%93%B6.png
今昔剧画之一角,https://patchwiki.biligame.com/images/ys/thumb/7/71/iuu0gxdl4nexwvngsosf1q7to3kgh9x.png/90px-%E4%BB%8A%E6%98%94%E5%89%A7%E7%94%BB%E4%B9%8B%E4%B8%80%E8%A7%92.png
偏光棱镜,https://patchwiki.biligame.com/images/ys/thumb/d/dc/rnblee48eke9alw2hg8003ebv8mmt0i.png/90px-%E5%81%8F%E5%85%89%E6%A3%B1%E9%95%9C.png
「诤言」的哲学,https://patchwiki.biligame.com/images/ys/thumb/4/42/05cbevt0wzs6tp0nlbfzhhfclxhqhmo.png/90px-%E3%80%8C%E8%AF%A4%E8%A8%80%E3%80%8D%E7%9A%84%E5%93%B2%E5%AD%A6.png
旅行者头像,https://patchwiki.biligame.com/images/ys/thumb/c/cd/5for6v8dfca0j33mfutmjwmdnvi774u.png/90px-%E6%97%85%E8%A1%8C%E8%80%85%E5%A4%B4%E5%83%8F.png
央陆双手剑原胚,https://patchwiki.biligame.com/images/ys/thumb/0/0c/lcghfpfugwrs6mict56xl566w78gf3t.png/90px-%E5%A4%AE%E9%99%86%E5%8F%8C%E6%89%8B%E5%89%91%E5%8E%9F%E8%83%9A.png
北陆双手剑原胚,https://patchwiki.biligame.com/images/ys/thumb/b/bd/6ismd2f53soayiv8y0tm8i8cyc6sdha.png/90px-%E5%8C%97%E9%99%86%E5%8F%8C%E6%89%8B%E5%89%91%E5%8E%9F%E8%83%9A.png
净水之心,https://patchwiki.biligame.com/images/ys/thumb/a/a8/cyqnob1b2rjzez8o4bgabtoak64wh4c.png/90px-%E5%87%80%E6%B0%B4%E4%B9%8B%E5%BF%83.png
「不凋的绢华」,https://patchwiki.biligame.com/images/ys/thumb/5/5f/ng06uvnjoqxte9qyz1o265nrkeflaf5.png/90px-%E3%80%8C%E4%B8%8D%E5%87%8B%E7%9A%84%E7%BB%A2%E5%8D%8E%E3%80%8D.png
燃愿玛瑙块,https://patchwiki.biligame.com/images/ys/thumb/a/ad/cehif97ek15mdrwi7lynwdpcxykizrb.png/90px-%E7%87%83%E6%84%BF%E7%8E%9B%E7%91%99%E5%9D%97.png
燃愿玛瑙,https://patchwiki.biligame.com/images/ys/thumb/3/35/1hequx8noo6pya6f1s9scesvypl0jva.png/90px-%E7%87%83%E6%84%BF%E7%8E%9B%E7%91%99.png
最胜紫晶块,https://patchwiki.biligame.com/images/ys/thumb/c/c9/kfwuvtexmk8kbyceawp6ohe4tp1k6q3.png/90px-%E6%9C%80%E8%83%9C%E7%B4%AB%E6%99%B6%E5%9D%97.png
最胜紫晶,https://patchwiki.biligame.com/images/ys/thumb/4/48/q8pdq45ezknuws6jbnw86leyw8o6psj.png/90px-%E6%9C%80%E8%83%9C%E7%B4%AB%E6%99%B6.png
永续机芯,https://patchwiki.biligame.com/images/ys/thumb/d/d1/b599vzxqsqmv3ciekph3d8zf0d4ez0o.png/90px-%E6%B0%B8%E7%BB%AD%E6%9C%BA%E8%8A%AF.png
锲纹的横脊,https://patchwiki.biligame.com/images/ys/thumb/8/8c/5lyrg95pnq8p91h7v4cnf1fksmbzjic.png/90px-%E9%94%B2%E7%BA%B9%E7%9A%84%E6%A8%AA%E8%84%8A.png
北陆长柄武器原胚,https://patchwiki.biligame.com/images/ys/thumb/e/e9/5gupzs28mpov84s05r0y7qofno9hhd1.png/90px-%E5%8C%97%E9%99%86%E9%95%BF%E6%9F%84%E6%AD%A6%E5%99%A8%E5%8E%9F%E8%83%9A.png
央陆长柄武器原胚,https://patchwiki.biligame.com/images/ys/thumb/3/30/33bp0r7z3u5f5q4zio20s3s4x2btd1s.png/90px-%E5%A4%AE%E9%99%86%E9%95%BF%E6%9F%84%E6%AD%A6%E5%99%A8%E5%8E%9F%E8%83%9A.png
黑晶号角,https://patchwiki.biligame.com/images/ys/thumb/6/6b/8m1dsz4nyaiwaqleynl65qmuxja091d.png/90px-%E9%BB%91%E6%99%B6%E5%8F%B7%E8%A7%92.png
「抗争」的哲学,https://patchwiki.biligame.com/images/ys/thumb/7/72/0ent5h3ihuhwxd1s931as2io2tp56y7.png/90px-%E3%80%8C%E6%8A%97%E4%BA%89%E3%80%8D%E7%9A%84%E5%93%B2%E5%AD%A6.png.jpeg
旅行者头像,https://patchwiki.biligame.com/images/ys/thumb/c/cd/5for6v8dfca0j33mfutmjwmdnvi774u.png/90px-%E6%97%85%E8%A1%8C%E8%80%85%E5%A4%B4%E5%83%8F.png
漆黑陨铁的一角,https://patchwiki.biligame.com/images/ys/thumb/d/db/j2bubyhe5cncqce8hx310agtgvmhz9d.png/90px-%E6%BC%86%E9%BB%91%E9%99%A8%E9%93%81%E7%9A%84%E4%B8%80%E8%A7%92.png
玄岩之塔,https://patchwiki.biligame.com/images/ys/thumb/3/33/1n714bntt1r529t635svfpjuw9tcmeg.png/90px-%E7%8E%84%E5%B2%A9%E4%B9%8B%E5%A1%94.png
恒常机关之心,https://patchwiki.biligame.com/images/ys/thumb/d/d0/t5saym52n96nk6r32u7yc1ryulm585d.png/90px-%E6%81%92%E5%B8%B8%E6%9C%BA%E5%85%B3%E4%B9%8B%E5%BF%83.png
蕈王钩喙,https://patchwiki.biligame.com/images/ys/thumb/4/45/r3hd9qijtr6hoy8zb58g3br4s3fo52v.png/90px-%E8%95%88%E7%8E%8B%E9%92%A9%E5%96%99.png
央陆长柄武器原胚,https://patchwiki.biligame.com/images/ys/thumb/3/30/33bp0r7z3u5f5q4zio20s3s4x2btd1s.png/90px-%E5%A4%AE%E9%99%86%E9%95%BF%E6%9F%84%E6%AD%A6%E5%99%A8%E5%8E%9F%E8%83%9A.png
北陆长柄武器原胚,https://patchwiki.biligame.com/images/ys/thumb/e/e9/5gupzs28mpov84s05r0y7qofno9hhd1.png/90px-%E5%8C%97%E9%99%86%E9%95%BF%E6%9F%84%E6%AD%A6%E5%99%A8%E5%8E%9F%E8%83%9A.png
符纹之齿,https://patchwiki.biligame.com/images/ys/thumb/5/57/nzl3c04p0vadajjl1hjfbt0uc8fosxs.png/90px-%E7%AC%A6%E7%BA%B9%E4%B9%8B%E9%BD%BF.png
茁壮菌核,https://patchwiki.biligame.com/images/ys/thumb/5/58/4rwdxxyge31nvw8agcktdqvli80exsz.png/90px-%E8%8C%81%E5%A3%AE%E8%8F%8C%E6%A0%B8.png
「黄金」的哲学,https://patchwiki.biligame.com/images/ys/thumb/6/6d/qzfergmpc2ysgqotzg8h9hogzv1u2l1.png/90px-%E3%80%8C%E9%BB%84%E9%87%91%E3%80%8D%E7%9A%84%E5%93%B2%E5%AD%A6.png.jpeg
旅行者头像,https://patchwiki.biligame.com/images/ys/thumb/c/cd/5for6v8dfca0j33mfutmjwmdnvi774u.png/90px-%E6%97%85%E8%A1%8C%E8%80%85%E5%A4%B4%E5%83%8F.png
烈日威权的梦想,https://patchwiki.biligame.com/images/ys/thumb/b/b3/slt0azfsfzlohpz0adbdhhaatw3ly4o.png/90px-%E7%83%88%E6%97%A5%E5%A8%81%E6%9D%83%E7%9A%84%E6%A2%A6%E6%83%B3.png
混沌炉心,https://patchwiki.biligame.com/images/ys/thumb/3/3e/lwl3imovo0inbtzc3wuwzgyj2g862rv.png/90px-%E6%B7%B7%E6%B2%8C%E7%82%89%E5%BF%83.png
幽邃刻像,https://patchwiki.biligame.com/images/ys/thumb/9/97/o2wd4e4v0kpfij1bssnps1p4cu2maq2.png/90px-%E5%B9%BD%E9%82%83%E5%88%BB%E5%83%8F.png
「笃行」的哲学,https://patchwiki.biligame.com/images/ys/thumb/e/ea/sl53ctzjjtolffuodrd1afjamfpm1us.png/90px-%E3%80%8C%E7%AC%83%E8%A1%8C%E3%80%8D%E7%9A%84%E5%93%B2%E5%AD%A6.png
旅行者头像,https://patchwiki.biligame.com/images/ys/thumb/c/cd/5for6v8dfca0j33mfutmjwmdnvi774u.png/90px-%E6%97%85%E8%A1%8C%E8%80%85%E5%A4%B4%E5%83%8F.png
「繁荣」的哲学,https://patchwiki.biligame.com/images/ys/thumb/2/20/55a8guat2ploi8fyk7pt2cn9vabrvdi.png/90px-%E3%80%8C%E7%B9%81%E8%8D%A3%E3%80%8D%E7%9A%84%E5%93%B2%E5%AD%A6.png.jpeg
旅行者头像,https://patchwiki.biligame.com/images/ys/thumb/c/cd/5for6v8dfca0j33mfutmjwmdnvi774u.png/90px-%E6%97%85%E8%A1%8C%E8%80%85%E5%A4%B4%E5%83%8F.png
「浮世」的哲学,https://patchwiki.biligame.com/images/ys/thumb/d/d0/5deu25hsm08muvz4406uedrddkxvwlr.png/90px-%E3%80%8C%E6%B5%AE%E4%B8%96%E3%80%8D%E7%9A%84%E5%93%B2%E5%AD%A6.png
旅行者头像,https://patchwiki.biligame.com/images/ys/thumb/c/cd/5for6v8dfca0j33mfutmjwmdnvi774u.png/90px-%E6%97%85%E8%A1%8C%E8%80%85%E5%A4%B4%E5%83%8F.png
藏雷野实,https://patchwiki.biligame.com/images/ys/thumb/5/52/sdaboxfv4szndk4s3vc93e5cdxkz6ml.png/90px-%E8%97%8F%E9%9B%B7%E9%87%8E%E5%AE%9E.png
鸣神御灵的亲爱,https://patchwiki.biligame.com/images/ys/thumb/5/54/842fehqcl73ghreu13628p97tvgl2oy.png/90px-%E9%B8%A3%E7%A5%9E%E5%BE%A1%E7%81%B5%E7%9A%84%E4%BA%B2%E7%88%B1.png
涤净青金块,https://patchwiki.biligame.com/images/ys/thumb/e/ef/pnf9jrnyze0atqkatbinpk0yq43qhbs.png/90px-%E6%B6%A4%E5%87%80%E9%9D%92%E9%87%91%E5%9D%97.png
涤净青金,https://patchwiki.biligame.com/images/ys/thumb/0/02/ewd4ebcbljhybja4t0mtkvb35ygo9bc.png/90px-%E6%B6%A4%E5%87%80%E9%9D%92%E9%87%91.png
辉光棱晶,https://patchwiki.biligame.com/images/ys/thumb/5/53/pdi6j206hp2t9xafpu7vklmiqncty6a.png/90px-%E8%BE%89%E5%85%89%E6%A3%B1%E6%99%B6.png
北陆单手剑原胚,https://patchwiki.biligame.com/images/ys/thumb/f/f1/eea96bs7fv52s1ls3sv218dnfnnkn2w.png/90px-%E5%8C%97%E9%99%86%E5%8D%95%E6%89%8B%E5%89%91%E5%8E%9F%E8%83%9A.png
央陆单手剑原胚,https://patchwiki.biligame.com/images/ys/thumb/9/94/ha5i2j4v2y7x9pouigb2y3o03hobeid.png/90px-%E5%A4%AE%E9%99%86%E5%8D%95%E6%89%8B%E5%89%91%E5%8E%9F%E8%83%9A.png
